n_vis,n_nat,w_eff,access,eps_idle,eps_coll,c_idle,c_coll,T,rho,J_a0.0,J_a0.05,J_a0.1,J_a0.2,J_a0.5
20,5,210,rts,1.048476,1.20561,2.853299374630003,3.3387951220353123,0.6785416666666667,0.8548437796979399,-0.38780939161974876,-0.38903927664222604,-0.39026916166470327,-0.3927289317096578,-0.4001082418445213
20,5,210,rts,1.048476,1.386294,2.853299374630003,3.999998555520698,0.6833730158730159,0.841015330120202,-0.3807144251946152,-0.3822133915112151,-0.383712357827815,-0.3867102904610148,-0.39570408836061427
20,5,210,rts,1.386294,0.792978,3.999998555520698,2.209967920912271,0.6457242063492064,0.9328765229147782,-0.4373827915140531,-0.43762418192518565,-0.4378655723363182,-0.43834835315858317,-0.4397966956253783
20,5,210,rts,1.386294,0.911822,3.999998555520698,2.488853095129057,0.6449603174603175,0.9379999077093459,-0.43856648739633874,-0.43877132213935965,-0.43897615688238056,-0.43938582636842244,-0.44061483482654795
20,5,210,rts,1.386294,1.048476,3.999998555520698,2.853299374630003,0.6475496031746032,0.9135094143060682,-0.434559881123163,-0.4349690461539446,-0.43537821118472625,-0.4361965412462894,-0.43865153143097907
20,5,210,rts,1.386294,1.20561,3.999998555520698,3.3387951220353123,0.6423412698412698,0.9089663001173781,-0.44263554356555423,-0.44309105252875436,-0.44354656149195454,-0.4444575794183548,-0.44719063319755564
20,5,210,basic,0.05,0.05,1.0512710963760241,1.0512710963760241,0.7548710317460318,0.3075593697020672,-0.2812083632037469,-0.3507206871736145,-0.4202330111434821,-0.5592576590832172,-0.9763316029024227
20,5,210,basic,0.05,0.087055,1.0512710963760241,1.0909566806856736,0.7553670634920635,0.30735740271338696,-0.28055147106808626,-0.35014126992015,-0.41973106877221367,-0.5589106664763411,-0.9764494595887234
20,5,210,basic,0.05,0.151572,1.0512710963760241,1.1636620824634731,0.7667162698412698,0.31197839166720576,-0.26563846803298635,-0.33347890702584715,-0.40131934601870795,-0.5370002240044296,-0.9440428579615943
20,5,210,basic,0.05,0.263902,1.0512710963760241,1.3020005939902721,0.7647619047619048,0.2849016708177667,-0.2681907292048074,-0.34701870008278957,-0.4258466709607717,-0.583502612716736,-1.056470437984629
20,5,210,basic,0.05,0.459479,1.0512710963760241,1.583248897402281,0.7740178571428571,0.2859967188321093,-0.2561603344145456,-0.33450735954068267,-0.41285438466681973,-0.5695484349190938,-1.039630585675916
20,5,210,basic,0.05,0.8,1.0512710963760241,2.225540928492468,0.7616170634920635,0.2717660314441651,-0.2723113909607138,-0.35717757580095344,-0.44204376064119305,-0.6117761303216723,-1.12097323936311
20,5,210,basic,0.087055,0.05,1.0909566806856736,1.0512710963760241,0.7381547619047619,0.34501585893610726,-0.3036017718885779,-0.36022411808423943,-0.41684646427990096,-0.530091156671224,-0.8698252338451931
20,5,210,basic,0.087055,0.087055,1.0909566806856736,1.0909566806856736,0.749077380952381,0.3495536837644192,-0.2889129884482926,-0.34415335212882187,-0.3993937158093511,-0.5098744431704096,-0.8413166252535853
20,5,210,basic,0.087055,0.151572,1.0909566806856736,1.1636620824634731,0.748531746031746,0.33566041986958595,-0.28964166315379014,-0.3492272262418017,-0.4088127893298133,-0.5279839155058365,-0.8854972940339059
20,5,210,basic,0.087055,0.263902,1.0909566806856736,1.3020005939902721,0.7460714285714286,0.3393270304771022,-0.29293393460672945,-0.35133938794046204,-0.4097448412741947,-0.5265557479416599,-0.8769884679440556
20,5,210,basic,0.087055,0.459479,1.0909566806856736,1.583248897402281,0.7593849206349207,0.33809735322551143,-0.27524648832796467,-0.3340449767149086,-0.39284346510185253,-0.5104404418757404,-0.8632313721974041
20,5,210,basic,0.087055,0.8,1.0909566806856736,2.225540928492468,0.7568452380952381,0.3090673744920697,-0.27859648753513033,-0.34753329814446227,-0.4164701087537942,-0.5543437299724581,-0.9679645936284496
20,5,210,basic,0.151572,0.05,1.1636620824634731,1.0512710963760241,0.7320734126984128,0.40257883539089073,-0.3118744794779865,-0.3532671350631379,-0.39465979064828927,-0.47744510181859207,-0.7258010353295004
20,5,210,basic,0.151572,0.087055,1.1636620824634731,1.0909566806856736,0.7414880952380952,0.39755090845843033,-0.2990961725052576,-0.3416402382024318,-0.3841843038996059,-0.46927243529395424,-0.7245368294769992
20,5,210,basic,0.151572,0.151572,1.1636620824634731,1.1636620824634731,0.7406944444444444,0.3959845704642254,-0.3001670944035445,-0.34307609258434124,-0.385985090765138,-0.47180308712673147,-0.729257076211512
20,5,210,basic,0.151572,0.263902,1.1636620824634731,1.3020005939902721,0.7477281746031746,0.3950126706558225,-0.29071576999144094,-0.3338527192087597,-0.37698966842607845,-0.46326356686071596,-0.7220852621646284
20,5,210,basic,0.151572,0.459479,1.1636620824634731,1.583248897402281,0.7542162698412699,0.4169023347583032,-0.28207612207383986,-0.3203489107513327,-0.35862169942882555,-0.4351672767838112,-0.6648040088487681
20,5,210,basic,0.151572,0.8,1.1636620824634731,2.225540928492468,0.7469543650793651,0.38916300320082875,-0.291751186639991,-0.3362850496155607,-0.38081891259113043,-0.46988663854226986,-0.737089816395688
20,5,210,basic,0.263902,0.05,1.3020005939902721,1.0512710963760241,0.7047420634920635,0.5287486978800079,-0.3499234105028142,-0.37022727954873763,-0.39053114859466104,-0.4311388866865079,-0.5529621009620483
20,5,210,basic,0.263902,0.087055,1.3020005939902721,1.0909566806856736,0.7067162698412699,0.5302546429523983,-0.3471260092760057,-0.36724904591852325,-0.3873720825610409,-0.4276181558460761,-0.5483563757011817
20,5,210,basic,0.263902,0.151572,1.3020005939902721,1.1636620824634731,0.7190376984126984,0.5279287793705763,-0.32984149090721493,-0.3502443727255526,-0.37064725454389025,-0.41145301818056557,-0.5338703090905915
20,5,210,basic,0.263902,0.263902,1.3020005939902721,1.3020005939902721,0.7326488095238095,0.5127554129260267,-0.3110888057901492,-0.3333970884241181,-0.35570537105808697,-0.4003219363260247,-0.534171632129838
20,5,210,basic,0.263902,0.459479,1.3020005939902721,1.583248897402281,0.7192559523809524,0.5412511551564806,-0.3295380007683148,-0.34837993412660423,-0.3672218674848936,-0.4049057342014724,-0.5179573343512088
20,5,210,basic,0.263902,0.8,1.3020005939902721,2.225540928492468,0.7301984126984127,0.49061531981957496,-0.31443898355314037,-0.33979294237486385,-0.3651469011965874,-0.41585481884003433,-0.5679785717703754
20,5,210,basic,0.459479,0.05,1.583248897402281,1.0512710963760241,0.6504464285714285,0.6413482803324945,-0.43009633865388075,-0.4399612491186376,-0.4498261595833945,-0.4695559805129082,-0.5287454433014495
20,5,210,basic,0.459479,0.087055,1.583248897402281,1.0909566806856736,0.6488789682539683,0.6356544406561988,-0.4325090692626627,-0.4427740586253945,-0.4530390479881262,-0.4735690267135898,-0.5351589628899804
20,5,210,basic,0.459479,0.151572,1.583248897402281,1.1636620824634731,0.6483333333333333,0.6324404761904762,-0.4333503115977001,-0.44384626108787356,-0.454342210578047,-0.4753341095583939,-0.5383098064994346
20,5,210,basic,0.459479,0.263902,1.583248897402281,1.3020005939902721,0.6561607142857143,0.6329470373898186,-0.42134952875431464,-0.4318088273453972,-0.4422681259364798,-0.4631867231186449,-0.5259425146651403
20,5,210,basic,0.459479,0.459479,1.583248897402281,1.583248897402281,0.6561607142857143,0.6137645333454287,-0.42134952875431464,-0.43326375311371607,-0.44517797747311755,-0.4690064261919204,-0.540491772348329
20,5,210,basic,0.459479,0.8,1.583248897402281,2.225540928492468,0.6628373015873016,0.6017825605412039,-0.41122571621534065,-0.4241217591850057,-0.4370178021546708,-0.462809888094001,-0.5401861459119914
20,5,210,basic,0.8,0.05,2.225540928492468,1.0512710963760241,0.5729563492063492,0.7643409980261108,-0.5569457445647462,-0.5605568377226866,-0.5641679308806271,-0.571390117196508,-0.5930566761441506
20,5,210,basic,0.8,0.087055,2.225540928492468,1.0909566806856736,0.5800297619047619,0.7718028973609043,-0.5446758631292715,-0.5480305885279123,-0.5513853139265531,-0.5580947647238346,-0.5782231171156792
20,5,210,basic,0.8,0.151572,2.225540928492468,1.1636620824634731,0.5796428571428571,0.7471588964195248,-0.5453431286487042,-0.5495910824928406,-0.5538390363369771,-0.56233494402525,-0.5878226670900687
20,5,210,basic,0.8,0.263902,2.225540928492468,1.3020005939902721,0.5911805555555556,0.7421422698058431,-0.5256337996800349,-0.5300803885907597,-0.5345269775014844,-0.5434201553229339,-0.5700996887872823
20,5,210,basic,0.8,0.459479,2.225540928492468,1.583248897402281,0.5766170634920635,0.7162612046866129,-0.5505769009238879,-0.5561450313938727,-0.5617131618638574,-0.5728494228038271,-0.6062582056237358
20,5,210,basic,0.8,0.8,2.225540928492468,2.225540928492468,0.569593253968254,0.6923277889053383,-0.5628327624091155,-0.5695927707157573,-0.5763527790223992,-0.589872795635683,-0.6304328454755341
20,5,210,basic,0.027778,0.027778,1.0281674059193349,1.0281674059193349,0.7633730158730159,0.31345843946561314,-0.27000848659333326,-0.3372987526583751,-0.4045890187234169,-0.5391695508535006,-0.9429111472437515
20,5,210,basic,0.027778,0.044893,1.0281674059193349,1.0459159409154797,0.7633730158730159,0.3127599157872849,-0.27000848659333326,-0.33755780887791886,-0.4051071311625044,-0.5402057757316756,-0.9455017094391891
20,5,210,basic,0.027778,0.072555,1.0281674059193349,1.0752519433207488,0.7633630952380952,0.3130076546194133,-0.2700214824671436,-0.3374788045884873,-0.4049361267098309,-0.5398507709525183,-0.9445947036805804
20,5,210,basic,0.027778,0.11726,1.0281674059193349,1.1244117387407861,0.7621825396825397,0.30530861144374444,-0.2715691985946627,-0.34195026366791537,-0.412331328741168,-0.5530934588876733,-0.9753798493271892
20,5,210,basic,0.027778,0.189512,1.0281674059193349,1.2086596278179438,0.7722222222222223,0.29697135149023635,-0.2584829177595186,-0.33218723845632114,-0.4058915591531237,-0.5533002005467287,-0.9955261247275439
20,5,210,basic,0.027778,0.306281,1.0281674059193349,1.358363953194875,0.7681051587301587,0.27773651921214076,-0.26382862977800176,-0.3458872339343782,-0.4279458380907546,-0.5920630464035075,-1.084414671341766
20,5,210,basic,0.027778,0.495,1.0281674059193349,1.640498239057044,0.7668551587301587,0.2732247506436047,-0.2654573367381786,-0.3496275319838726,-0.43379772722956655,-0.6021381177209544,-1.107159289195118
20,5,210,basic,0.027778,0.8,1.0281674059193349,2.225540928492468,0.7566964285714286,0.27176335627663056,-0.27879312503453485,-0.3636605923291637,-0.44852805962379255,-0.6182629942130502,-1.1274677979808232
20,5,210,basic,0.044893,0.027778,1.0459159409154797,1.0281674059193349,0.7566369047619048,0.30757909504516906,-0.2788717908621399,-0.348376553195997,-0.4178813155298541,-0.5568908401975682,-0.9739194142007106
20,5,210,basic,0.044893,0.044893,1.0459159409154797,1.0459159409154797,0.7566369047619048,0.30687435262033064,-0.2788717908621399,-0.34864727059483175,-0.4184227503275235,-0.5579737097929072,-0.9766265881890579
20,5,210,basic,0.044893,0.072555,1.0459159409154797,1.0752519433207488,0.7566369047619048,0.30687435262033064,-0.2788717908621399,-0.34864727059483175,-0.4184227503275235,-0.5579737097929072,-0.9766265881890579
20,5,210,basic,0.044893,0.11726,1.0459159409154797,1.1244117387407861,0.7679861111111111,0.31149483936806477,-0.26398363048873197,-0.33200487185131156,-0.40002611321389114,-0.5360685959390503,-0.944196044114528
20,5,210,basic,0.044893,0.189512,1.0459159409154797,1.2086596278179438,0.7659325396825397,0.30506048752687615,-0.26666118141934264,-0.33713873993585886,-0.407616298452375,-0.5485714154854074,-0.9714367665845045
20,5,210,basic,0.044893,0.306281,1.0459159409154797,1.358363953194875,0.7704067460317461,0.28809379708204025,-0.26083666200521716,-0.33827183745523953,-0.4157070129052619,-0.5705773638053067,-1.035188416505441
20,5,210,basic,0.044893,0.495,1.0459159409154797,1.640498239057044,0.7785019841269841,0.2856715048488015,-0.2503837390575308,-0.3288732523442638,-0.4073627656309968,-0.5643417922044629,-1.035278871924861
20,5,210,basic,0.044893,0.8,1.0459159409154797,2.225540928492468,0.7605654761904762,0.2601252201134807,-0.27369307474891563,-0.364358595413152,-0.45502411607738835,-0.6363551574058611,-1.1803482813912793
20,5,210,basic,0.072555,0.027778,1.0752519433207488,1.0281674059193349,0.7536011904761905,0.3465173834630017,-0.28289197600229515,-0.3390531406272228,-0.3952143052521505,-0.5075366345020058,-0.8445036222515718
20,5,210,basic,0.072555,0.044893,1.0752519433207488,1.0459159409154797,0.7518849206349206,0.34973281435545583,-0.2851719978133305,-0.34035852434785574,-0.3955450508823809,-0.5059181039514313,-0.8370372631585823
20,5,210,basic,0.072555,0.072555,1.0752519433207488,1.0752519433207488,0.7489781746031746,0.3467687457779779,-0.28904543527108695,-0.34512977497485,-0.401214114678613,-0.5133827940861391,-0.8498888323087171
20,5,210,basic,0.072555,0.11726,1.0752519433207488,1.1244117387407861,0.7510416666666667,0.3548642758074103,-0.2862941471769328,-0.3399610072080635,-0.3936278672391942,-0.5009615873014556,-0.8229627474882396
20,5,210,basic,0.072555,0.189512,1.0752519433207488,1.2086596278179438,0.7490972222222222,0.3544113946681852,-0.288886501188663,-0.3426857450358332,-0.39648498888300343,-0.5040834765773439,-0.8268789396603651
20,5,210,basic,0.072555,0.306281,1.0752519433207488,1.358363953194875,0.7515575396825397,0.3409090909090909,-0.2856075062763365,-0.34351131021941916,-0.40141511416250175,-0.517222722048667,-0.8646455457071627
20,5,210,basic,0.072555,0.495,1.0752519433207488,1.640498239057044,0.7603373015873016,0.31824913232953206,-0.2739931262817557,-0.33953530452344827,-0.4050774827651409,-0.536161839248526,-0.9294149086986814
20,5,210,basic,0.072555,0.8,1.0752519433207488,2.225540928492468,0.750436507936508,0.2979912484797208,-0.28710023117224176,-0.360388885468886,-0.43367753976553025,-0.5802548483588187,-1.019986774138684
20,5,210,basic,0.11726,0.027778,1.1244117387407861,1.0281674059193349,0.7361904761904762,0.3842072283311772,-0.3062663945641471,-0.35201801033204444,-0.3977696260999417,-0.48927285763573636,-0.7637825522431202
20,5,210,basic,0.11726,0.044893,1.1244117387407861,1.0459159409154797,0.7377976190476191,0.37745394648379726,-0.3040857209220594,-0.3515493995502948,-0.3990130781785302,-0.49394043543500105,-0.7787225072044135
20,5,210,basic,0.11726,0.072555,1.1244117387407861,1.0752519433207488,0.7405753968253969,0.37796383121232413,-0.3003278316520688,-0.3476600757159859,-0.394992319779903,-0.48965680790773725,-0.7736502722912398
20,5,210,basic,0.11726,0.11726,1.1244117387407861,1.1244117387407861,0.7523015873015872,0.3898255353940289,-0.2846179884865278,-0.3289914624387835,-0.3733649363910393,-0.4621118842955507,-0.7283527280090851
20,5,210,basic,0.11726,0.189512,1.1244117387407861,1.2086596278179438,0.7553373015873016,0.4010809319919094,-0.2805908724300651,-0.3223233938127366,-0.36405591519540814,-0.44752095796075125,-0.6979160862567805
20,5,210,basic,0.11726,0.306281,1.1244117387407861,1.358363953194875,0.7584821428571429,0.40451899810345954,-0.2764360231771535,-0.31739239352902615,-0.35834876388089887,-0.4402615045846442,-0.6859997266958803
20,5,210,basic,0.11726,0.495,1.1244117387407861,1.640498239057044,0.7498511904761904,0.37191572401931594,-0.2878805048365972,-0.33679525829621604,-0.3857100117558349,-0.4835395186750726,-0.7770280394327858
20,5,210,basic,0.11726,0.8,1.1244117387407861,2.225540928492468,0.7399107142857143,0.34526969952938336,-0.3012257564341434,-0.3577698640192266,-0.4143139716043098,-0.5274021867744763,-0.8666668322849754
20,5,210,basic,0.189512,0.027778,1.2086596278179438,1.0281674059193349,0.719265873015873,0.44498772447656615,-0.32952420795023507,-0.36230560739046525,-0.3950870068306955,-0.4606498057111559,-0.6573382023525371
20,5,210,basic,0.189512,0.044893,1.2086596278179438,1.0459159409154797,0.7197519841269842,0.44396355667048004,-0.3288485928045453,-0.36181683213129345,-0.39478507145804154,-0.4607215501115378,-0.6585309860720265
20,5,210,basic,0.189512,0.072555,1.2086596278179438,1.0752519433207488,0.7220238095238095,0.43554204451772466,-0.3256971634532545,-0.36023883856472294,-0.3947805136761914,-0.46386386389912826,-0.6711139145679388
20,5,210,basic,0.189512,0.11726,1.2086596278179438,1.1244117387407861,0.731765873015873,0.4223719530381497,-0.3122946617890719,-0.3494355659526485,-0.3865764701162252,-0.46085827844337846,-0.6837037034248383
20,5,210,basic,0.189512,0.189512,1.2086596278179438,1.2086596278179438,0.7240376984126984,0.4316416151706562,-0.322911818321198,-0.35820522847784386,-0.39349863863448975,-0.4640854589477815,-0.675845919887657
20,5,210,basic,0.189512,0.306281,1.2086596278179438,1.358363953194875,0.7271329365079365,0.4306910430452282,-0.3186459618952738,-0.3541248411936251,-0.3896037204919764,-0.460561479088679,-0.6734347548787869
20,5,210,basic,0.189512,0.495,1.2086596278179438,1.640498239057044,0.7328571428571429,0.42015242581763046,-0.3108044898726351,-0.3484008807053664,-0.3859972715380977,-0.46119005320356027,-0.686768398199948
20,5,210,basic,0.189512,0.8,1.2086596278179438,2.225540928492468,0.7342757936507937,0.4085658312504222,-0.3088705802718128,-0.3489309798471447,-0.38899137942247664,-0.4691121785731404,-0.7094745760251318
20,5,210,basic,0.306281,0.027778,1.358363953194875,1.0281674059193349,0.7050992063492063,0.5404578326814306,-0.34941676784392467,-0.36834885118917543,-0.38728093453442614,-0.4251451012249276,-0.538737601296432
